from,to,distance
193.0,281.0,13957.5
193.0,282.0,14317.7
193.0,283.0,13565.3
193.0,285.0,12994.9
193.0,286.0,13692.8
193.0,287.0,12443.3
193.0,288.0,13188.5
193.0,289.0,15693.099999999995
193.0,290.0,14735.899999999996
193.0,293.0,16203.099999999997
193.0,296.0,2869.1999999999994
193.0,297.0,20420.2
193.0,298.0,20410.399999999998
193.0,299.0,15876.999999999996
193.0,300.0,11896.1
193.0,302.0,20695.0
193.0,304.0,11400.8
193.0,306.0,25419.2
194.0,0.0,9716.999999999998
194.0,1.0,8489.500000000002
194.0,3.0,11461.300000000003
194.0,4.0,12191.200000000003
194.0,5.0,12468.1
194.0,8.0,12228.500000000005
194.0,9.0,13662.499999999998
194.0,10.0,13482.599999999999
194.0,11.0,11460.400000000003
194.0,13.0,10561.100000000004
194.0,15.0,12580.600000000006
194.0,18.0,9441.9
194.0,19.0,10027.900000000001
194.0,22.0,14781.399999999998
194.0,23.0,14461.599999999999
194.0,25.0,12307.199999999999
194.0,26.0,10219.600000000004
194.0,27.0,8648.900000000001
194.0,28.0,8666.5
194.0,30.0,9208.5
194.0,31.0,8648.700000000003
194.0,32.0,13889.3
194.0,33.0,4356.4
194.0,34.0,11436.400000000005
194.0,35.0,10974.200000000004
194.0,36.0,10941.900000000005
194.0,37.0,14085.899999999998
194.0,38.0,12000.200000000003
194.0,39.0,7495.500000000001
194.0,42.0,10534.5
194.0,43.0,9864.5
194.0,46.0,8485.100000000002
194.0,47.0,10796.400000000003
194.0,49.0,15228.899999999998
194.0,50.0,10507.600000000002
194.0,51.0,10912.200000000003
194.0,52.0,13717.599999999999
194.0,54.0,10775.000000000005
194.0,55.0,7413.599999999999
194.0,56.0,11287.2
194.0,57.0,8338.8
194.0,58.0,10169.9
194.0,59.0,11717.600000000006
194.0,60.0,12394.300000000003
194.0,61.0,9531.500000000002
194.0,62.0,9008.999999999998
194.0,64.0,12165.200000000003
194.0,65.0,11585.200000000003
194.0,66.0,11995.900000000005
194.0,67.0,8849.6
194.0,68.0,8542.4
194.0,69.0,7833.600000000001
194.0,70.0,8342.900000000001
194.0,71.0,12057.9
194.0,72.0,9213.0
194.0,73.0,12820.7
194.0,74.0,14701.699999999999
194.0,75.0,14067.8
194.0,76.0,9555.100000000002
194.0,78.0,11356.600000000006
194.0,80.0,9601.8
194.0,82.0,6777.400000000001
194.0,84.0,14459.299999999997
194.0,85.0,10510.0
194.0,86.0,11760.100000000004
194.0,87.0,15062.999999999998
194.0,88.0,12418.1
194.0,91.0,13293.499999999998
194.0,92.0,9318.999999999998
194.0,93.0,15475.099999999999
194.0,94.0,9811.400000000003
194.0,95.0,9693.1
194.0,96.0,10912.6
194.0,97.0,8767.699999999999
194.0,98.0,8651.900000000003
194.0,101.0,14804.599999999997
194.0,102.0,13297.200000000004
194.0,103.0,13134.699999999999
194.0,104.0,11694.199999999999
194.0,108.0,13645.199999999999
194.0,110.0,7254.5
194.0,111.0,11727.000000000005
194.0,113.0,10139.9
194.0,115.0,10531.600000000004
194.0,116.0,10532.800000000005
194.0,117.0,10290.499999999998
194.0,118.0,10314.2
194.0,119.0,8728.2
194.0,120.0,9135.800000000001
194.0,121.0,7642.9
194.0,122.0,8607.200000000003
194.0,123.0,13744.499999999998
194.0,124.0,9905.0
194.0,125.0,10650.500000000005
194.0,126.0,13465.4
194.0,127.0,11644.700000000003
194.0,128.0,4552.2
194.0,131.0,5224.599999999999
194.0,132.0,6028.4
194.0,133.0,6391.599999999999
194.0,135.0,10441.000000000002
194.0,137.0,13391.799999999997
194.0,140.0,14938.400000000001
194.0,141.0,1705.1999999999998
194.0,142.0,11581.899999999998
194.0,143.0,6721.4
194.0,146.0,11558.3
194.0,148.0,8831.0
194.0,150.0,9172.1
194.0,152.0,9526.6
194.0,154.0,12120.9
194.0,155.0,14696.200000000004
194.0,156.0,14777.100000000004
194.0,157.0,14342.800000000005
194.0,158.0,14011.100000000004
194.0,159.0,11786.800000000003
194.0,160.0,11352.300000000003
194.0,161.0,11076.600000000006
194.0,162.0,10440.000000000002
194.0,163.0,9827.100000000004
194.0,164.0,8436.300000000001
194.0,165.0,14396.599999999999
194.0,166.0,13338.3
194.0,167.0,12919.1
194.0,168.0,12943.199999999999
194.0,169.0,11222.500000000002
194.0,170.0,11063.599999999999
194.0,171.0,14465.0
194.0,173.0,10662.899999999998
194.0,174.0,10895.699999999999
194.0,175.0,5672.1
194.0,176.0,11240.599999999999
194.0,177.0,5311.5
194.0,178.0,12000.099999999999
194.0,179.0,4684.7
194.0,180.0,858.5999999999999
194.0,181.0,4023.3999999999996
194.0,182.0,12974.699999999999
194.0,183.0,3459.6
194.0,184.0,3128.2
194.0,185.0,2752.7999999999997
194.0,186.0,14187.2
194.0,187.0,14597.2
194.0,188.0,2086.7999999999997
194.0,189.0,16067.5
194.0,190.0,679.5999999999999
194.0,191.0,16379.9
194.0,192.0,358.9
194.0,193.0,16702.2
194.0,195.0,16973.9
194.0,196.0,300.5
194.0,197.0,17287.2
194.0,198.0,565.3
194.0,199.0,17596.5
194.0,200.0,17914.2
194.0,201.0,16162.699999999995
194.0,203.0,10672.9
194.0,207.0,10762.900000000001
194.0,208.0,12087.199999999999
194.0,209.0,12077.9
194.0,210.0,16793.699999999993
194.0,211.0,16437.599999999995
194.0,212.0,14570.3
194.0,213.0,4995.4
194.0,214.0,9120.000000000002
194.0,215.0,9127.400000000003
194.0,216.0,8838.700000000003
194.0,217.0,8839.100000000002
194.0,218.0,9198.500000000002
194.0,219.0,9198.700000000003
194.0,220.0,15773.199999999995
194.0,221.0,15198.899999999996
194.0,223.0,7030.9
194.0,224.0,13027.700000000003
194.0,225.0,12495.300000000005
194.0,226.0,14365.5
194.0,227.0,14344.800000000001
194.0,229.0,12507.100000000002
194.0,230.0,11149.400000000003
194.0,231.0,11167.300000000005
194.0,232.0,12520.300000000007
194.0,234.0,7134.200000000001
194.0,235.0,10236.800000000005
194.0,236.0,9458.900000000003
194.0,238.0,9979.700000000003
194.0,239.0,14020.599999999999
194.0,240.0,13211.199999999999
194.0,241.0,14049.199999999999
194.0,242.0,8652.0
194.0,243.0,8651.699999999999
194.0,246.0,11878.900000000003
194.0,247.0,11370.500000000005
194.0,248.0,12660.099999999999
194.0,249.0,11980.300000000005
194.0,250.0,8998.800000000003
194.0,251.0,10650.900000000001
194.0,252.0,8213.600000000002
194.0,253.0,9519.1
194.0,254.0,2420.2999999999997
194.0,255.0,9651.7
194.0,256.0,9639.000000000002
194.0,259.0,13495.4
194.0,260.0,13836.0
194.0,261.0,14130.1
194.0,262.0,17167.099999999995
194.0,263.0,11728.0
194.0,264.0,10120.500000000004
194.0,265.0,10454.600000000004
194.0,266.0,10115.600000000002
194.0,267.0,12893.800000000003
194.0,268.0,12790.9
194.0,269.0,6466.9
194.0,270.0,14241.599999999999
194.0,271.0,8793.5
194.0,274.0,6029.1
194.0,278.0,1402.8
194.0,279.0,15261.800000000001
194.0,280.0,15646.6
194.0,281.0,14032.500000000004
194.0,282.0,14392.700000000004
194.0,283.0,13640.300000000003
194.0,285.0,12929.400000000005
194.0,286.0,13627.300000000005
194.0,287.0,12518.300000000003
194.0,288.0,13263.500000000004
194.0,289.0,1009.0999999999999
194.0,290.0,6828.9
194.0,293.0,8296.1
194.0,296.0,13833.0
194.0,297.0,12513.199999999999
194.0,298.0,12503.4
194.0,299.0,7970.0
194.0,300.0,11830.600000000006
194.0,302.0,12787.999999999998
194.0,304.0,11352.200000000004
194.0,306.0,17512.199999999993
195.0,0.0,17895.699999999997
195.0,1.0,8758.599999999999
195.0,3.0,11723.199999999997
195.0,4.0,12453.099999999997
195.0,5.0,20646.79999999999
195.0,8.0,12565.7
195.0,9.0,21841.2
195.0,10.0,21661.300000000003
195.0,11.0,11722.299999999997
195.0,13.0,11079.800000000001
195.0,15.0,12917.800000000001
195.0,18.0,17620.6
195.0,19.0,10224.599999999999
195.0,22.0,22960.1
195.0,23.0,22640.3
195.0,25.0,4666.699999999999
195.0,26.0,10738.300000000001
195.0,27.0,8953.8
195.0,28.0,16845.199999999997
195.0,30.0,7765.399999999999
195.0,31.0,8949.3
195.0,32.0,22068.000000000004
195.0,33.0,12617.499999999996
195.0,34.0,11773.6
195.0,35.0,11294.5
195.0,36.0,11201.199999999999
195.0,37.0,22264.600000000002
195.0,38.0,12337.399999999998
195.0,39.0,9478.399999999998
195.0,42.0,18713.19999999999
195.0,43.0,18043.199999999997
195.0,46.0,9031.799999999997
195.0,47.0,11133.599999999999
195.0,49.0,23407.6
195.0,50.0,11042.3
195.0,51.0,11108.9
195.0,52.0,21896.3
195.0,54.0,11017.499999999998
195.0,55.0,15592.299999999997
195.0,56.0,19465.899999999987
195.0,57.0,16517.499999999996
195.0,58.0,18348.59999999999
195.0,59.0,11960.099999999999
195.0,60.0,12731.499999999998
195.0,61.0,9728.199999999999
195.0,62.0,17187.699999999997
195.0,64.0,12361.9
195.0,65.0,11922.399999999998
195.0,66.0,12238.399999999998
195.0,67.0,8124.299999999998
195.0,68.0,16721.099999999995
195.0,69.0,9140.299999999997
195.0,70.0,8630.999999999998
195.0,71.0,20236.600000000002
195.0,72.0,17391.699999999993
195.0,73.0,20999.399999999987
195.0,74.0,22880.4
195.0,75.0,22246.5
195.0,76.0,10089.8
195.0,78.0,11615.9
195.0,80.0,17780.499999999993
195.0,82.0,10196.499999999996
195.0,84.0,22638.000000000004
195.0,85.0,18688.699999999997
195.0,86.0,12019.4
195.0,87.0,23241.7
195.0,88.0,20596.800000000003
195.0,91.0,21472.2
195.0,92.0,17497.699999999997
195.0,93.0,23653.8
195.0,94.0,10330.1
195.0,95.0,17871.799999999992
195.0,96.0,19091.29999999999
195.0,97.0,16946.399999999994
195.0,98.0,8946.099999999999
195.0,101.0,22983.300000000003
195.0,102.0,13634.4
195.0,103.0,21313.4
195.0,104.0,19872.9
195.0,108.0,21823.9
195.0,110.0,15433.199999999997
195.0,111.0,11986.3
195.0,113.0,6833.999999999999
195.0,115.0,10790.9
195.0,116.0,10792.099999999999
195.0,117.0,18469.199999999997
195.0,118.0,18492.899999999998
195.0,119.0,8924.899999999998
195.0,120.0,9332.499999999998
195.0,121.0,15821.599999999997
195.0,122.0,8944.399999999998
195.0,123.0,21923.2
195.0,124.0,7068.899999999999
195.0,125.0,10987.7
195.0,126.0,3508.4999999999995
195.0,127.0,19823.399999999998
195.0,128.0,12730.899999999998
195.0,131.0,13403.299999999997
195.0,132.0,14207.099999999997
195.0,133.0,14570.299999999997
195.0,135.0,10637.699999999999
195.0,137.0,21570.5
195.0,140.0,2035.5
195.0,141.0,15268.699999999995
195.0,142.0,5391.999999999999
195.0,143.0,14900.099999999997
195.0,146.0,19737.0
195.0,148.0,17009.699999999997
195.0,150.0,17350.799999999996
195.0,152.0,17705.299999999996
195.0,154.0,20299.599999999988
195.0,155.0,15033.4
195.0,156.0,14973.800000000001
195.0,157.0,14680.0
195.0,158.0,14348.3
195.0,159.0,11983.5
195.0,160.0,11549.0
195.0,161.0,11413.800000000001
195.0,162.0,10636.699999999999
195.0,163.0,10164.3
195.0,164.0,8537.599999999999
195.0,165.0,22575.300000000003
195.0,166.0,21517.0
195.0,167.0,21097.8
195.0,168.0,21121.9
195.0,169.0,19401.199999999997
195.0,170.0,19242.3
195.0,171.0,22643.7
195.0,173.0,18841.6
195.0,174.0,6078.199999999999
195.0,175.0,11301.799999999996
195.0,176.0,5733.299999999999
195.0,177.0,11662.399999999996
195.0,178.0,4973.799999999999
195.0,179.0,12289.199999999997
195.0,180.0,17832.499999999996
195.0,181.0,12950.499999999996
195.0,182.0,3999.1999999999994
195.0,183.0,13514.299999999996
195.0,184.0,13845.699999999995
195.0,185.0,14221.099999999995
195.0,186.0,2786.7
195.0,187.0,2376.7
195.0,188.0,14887.099999999995
195.0,189.0,906.4
195.0,190.0,16294.299999999996
195.0,191.0,594.0
195.0,192.0,16614.999999999996
195.0,193.0,271.7
195.0,194.0,16973.899999999998
195.0,196.0,17274.399999999998
195.0,197.0,313.3
195.0,198.0,17539.199999999997
195.0,199.0,622.6
195.0,200.0,940.3
195.0,201.0,24341.4
195.0,203.0,18851.59999999999
195.0,207.0,18941.6
195.0,208.0,20265.9
195.0,209.0,20256.6
195.0,210.0,24972.4
195.0,211.0,24616.300000000003
195.0,212.0,22749.000000000004
195.0,213.0,11978.499999999996
195.0,214.0,9424.9
195.0,215.0,9428.0
195.0,216.0,9373.4
195.0,217.0,9357.8
195.0,218.0,9733.199999999999
195.0,219.0,9717.4
195.0,220.0,23951.9
195.0,221.0,23377.600000000002
195.0,223.0,15209.599999999997
195.0,224.0,13289.599999999997
195.0,225.0,12737.799999999997
195.0,226.0,22544.2
195.0,227.0,22523.5
195.0,229.0,12768.999999999996
195.0,230.0,11486.599999999999
195.0,231.0,11409.799999999997
195.0,232.0,12762.8
195.0,234.0,9839.699999999997
195.0,235.0,10574.0
195.0,236.0,9796.099999999999
195.0,238.0,10514.4
195.0,239.0,22199.3
195.0,240.0,21389.9
195.0,241.0,22227.9
195.0,242.0,16830.699999999997
195.0,243.0,16830.399999999998
195.0,246.0,12140.799999999997
195.0,247.0,11612.999999999998
195.0,248.0,4313.799999999999
195.0,249.0,12222.799999999997
195.0,250.0,9335.999999999998
195.0,251.0,18829.6
195.0,252.0,8760.299999999997
195.0,253.0,7454.799999999998
195.0,254.0,14553.599999999995
195.0,255.0,9939.799999999997
195.0,256.0,9908.099999999999
195.0,259.0,21674.100000000002
195.0,260.0,22014.7
195.0,261.0,22308.8
195.0,262.0,25345.800000000003
195.0,263.0,19906.699999999986
195.0,264.0,10457.699999999999
195.0,265.0,10791.8
195.0,266.0,10312.3
195.0,267.0,13090.5
195.0,268.0,20969.600000000002
195.0,269.0,14645.599999999997
195.0,270.0,22420.300000000003
195.0,271.0,16972.199999999993
195.0,274.0,10944.799999999996
195.0,278.0,15571.099999999995
195.0,279.0,1712.1
195.0,280.0,1327.3
195.0,281.0,14229.2
195.0,282.0,14589.400000000001
195.0,283.0,13837.0
195.0,285.0,13266.6
195.0,286.0,13964.5
195.0,287.0,12715.0
195.0,288.0,13460.2
195.0,289.0,15964.799999999996
195.0,290.0,15007.599999999997
195.0,293.0,16474.799999999996
195.0,296.0,3140.8999999999996
195.0,297.0,20691.9
195.0,298.0,20682.1
195.0,299.0,16148.699999999997
195.0,300.0,12167.800000000001
195.0,302.0,20966.7
195.0,304.0,11672.5
195.0,306.0,25690.9
196.0,0.0,10017.499999999998
196.0,1.0,8790.000000000002
196.0,3.0,11761.800000000003
196.0,4.0,12491.700000000003
196.0,5.0,12768.6
196.0,8.0,12529.000000000005
196.0,9.0,13962.999999999998
196.0,10.0,13783.099999999999
196.0,11.0,11760.900000000003
196.0,13.0,10861.600000000004
196.0,15.0,12881.100000000006
196.0,18.0,9742.4
196.0,19.0,10328.400000000001
196.0,22.0,15081.899999999998
196.0,23.0,14762.099999999999
196.0,25.0,12607.699999999999
196.0,26.0,10520.100000000004
196.0,27.0,8949.400000000001
196.0,28.0,8967.0
196.0,30.0,9509.0
196.0,31.0,8949.200000000003
196.0,32.0,14189.8
196.0,33.0,4656.9
196.0,34.0,11736.900000000005
196.0,35.0,11274.700000000004
196.0,36.0,11242.400000000005
196.0,37.0,14386.399999999998
196.0,38.0,12300.700000000003
196.0,39.0,7796.000000000001
196.0,42.0,10835.0
196.0,43.0,10165.0
196.0,46.0,8785.600000000002
196.0,47.0,11096.900000000003
196.0,49.0,15529.399999999998
196.0,50.0,10808.100000000002
196.0,51.0,11212.700000000003
196.0,52.0,14018.099999999999
196.0,54.0,11075.500000000005
196.0,55.0,7714.099999999999
196.0,56.0,11587.7
196.0,57.0,8639.3
196.0,58.0,10470.4
196.0,59.0,12018.100000000006
196.0,60.0,12694.800000000003
196.0,61.0,9832.000000000002
196.0,62.0,9309.499999999998
196.0,64.0,12465.700000000003
196.0,65.0,11885.700000000003
196.0,66.0,12296.400000000005
196.0,67.0,9150.1
196.0,68.0,8842.9
196.0,69.0,8134.100000000001
196.0,70.0,8643.400000000001
196.0,71.0,12358.4
196.0,72.0,9513.5
196.0,73.0,13121.2
196.0,74.0,15002.199999999999
196.0,75.0,14368.3
196.0,76.0,9855.600000000002
196.0,78.0,11657.100000000006
196.0,80.0,9902.3
196.0,82.0,7077.900000000001
196.0,84.0,14759.799999999997
196.0,85.0,10810.5
196.0,86.0,12060.600000000004
196.0,87.0,15363.499999999998
196.0,88.0,12718.6
196.0,91.0,13593.999999999998
196.0,92.0,9619.499999999998
196.0,93.0,15775.599999999999
196.0,94.0,10111.900000000003
196.0,95.0,9993.6
196.0,96.0,11213.1
196.0,97.0,9068.199999999999
196.0,98.0,8952.400000000003
196.0,101.0,15105.099999999997
196.0,102.0,13597.700000000004
196.0,103.0,13435.199999999999
196.0,104.0,11994.699999999999
196.0,108.0,13945.699999999999
196.0,110.0,7555.0
196.0,111.0,12027.500000000005
196.0,113.0,10440.4
196.0,115.0,10832.100000000004
196.0,116.0,10833.300000000005
196.0,117.0,10590.999999999998
196.0,118.0,10614.7
196.0,119.0,9028.7
196.0,120.0,9436.300000000001
196.0,121.0,7943.4
196.0,122.0,8907.700000000003
196.0,123.0,14044.999999999998
196.0,124.0,10205.5
196.0,125.0,10951.000000000005
196.0,126.0,13765.9
196.0,127.0,11945.200000000003
196.0,128.0,4852.7
196.0,131.0,5525.099999999999
196.0,132.0,6328.9
196.0,133.0,6692.099999999999
196.0,135.0,10741.500000000002
196.0,137.0,13692.299999999997
196.0,140.0,15238.900000000001
196.0,141.0,2005.6999999999998
196.0,142.0,11882.399999999998
196.0,143.0,7021.9
196.0,146.0,11858.8
196.0,148.0,9131.5
196.0,150.0,9472.6
196.0,152.0,9827.1
196.0,154.0,12421.4
196.0,155.0,14996.700000000004
196.0,156.0,15077.600000000004
196.0,157.0,14643.300000000005
196.0,158.0,14311.600000000004
196.0,159.0,12087.300000000003
196.0,160.0,11652.800000000003
196.0,161.0,11377.100000000006
196.0,162.0,10740.500000000002
196.0,163.0,10127.600000000004
196.0,164.0,8736.800000000001
196.0,165.0,14697.099999999999
196.0,166.0,13638.8
196.0,167.0,13219.6
196.0,168.0,13243.699999999999
196.0,169.0,11523.000000000002
196.0,170.0,11364.099999999999
196.0,171.0,14765.5
196.0,173.0,10963.399999999998
196.0,174.0,11196.199999999999
196.0,175.0,5972.6
196.0,176.0,11541.099999999999
196.0,177.0,5612.0
196.0,178.0,12300.599999999999
196.0,179.0,4985.2
196.0,180.0,558.1
196.0,181.0,4323.9
196.0,182.0,13275.199999999999
196.0,183.0,3760.1
196.0,184.0,3428.7
196.0,185.0,3053.2999999999997
196.0,186.0,14487.7
196.0,187.0,14897.7
196.0,188.0,2387.2999999999997
196.0,189.0,16368.0
196.0,190.0,980.0999999999999
196.0,191.0,16680.4
196.0,192.0,659.4
196.0,193.0,17002.7
196.0,194.0,300.5
196.0,195.0,17274.4
196.0,197.0,17587.7
196.0,198.0,264.8
196.0,199.0,17897.0
196.0,200.0,18214.7
196.0,201.0,16463.199999999997
196.0,203.0,10973.4
196.0,207.0,11063.400000000001
196.0,208.0,12387.699999999999
196.0,209.0,12378.4
196.0,210.0,17094.199999999997
196.0,211.0,16738.1
196.0,212.0,14870.8
196.0,213.0,5295.9
196.0,214.0,9420.500000000002
196.0,215.0,9427.900000000003
196.0,216.0,9139.200000000003
196.0,217.0,9139.600000000002
196.0,218.0,9499.000000000002
196.0,219.0,9499.200000000003
196.0,220.0,16073.699999999995
196.0,221.0,15499.399999999996
196.0,223.0,7331.4
196.0,224.0,13328.200000000003
196.0,225.0,12795.800000000005
196.0,226.0,14666.0
196.0,227.0,14645.300000000001
196.0,229.0,12807.600000000002
196.0,230.0,11449.900000000003
196.0,231.0,11467.800000000005
196.0,232.0,12820.800000000007
196.0,234.0,7434.700000000001
196.0,235.0,10537.300000000005
196.0,236.0,9759.400000000003
196.0,238.0,10280.200000000003
196.0,239.0,14321.099999999999
196.0,240.0,13511.699999999999
196.0,241.0,14349.699999999999
196.0,242.0,8952.5
196.0,243.0,8952.199999999999
196.0,246.0,12179.400000000003
196.0,247.0,11671.000000000005
196.0,248.0,12960.599999999999
196.0,249.0,12280.800000000005
196.0,250.0,9299.300000000003
196.0,251.0,10951.400000000001
196.0,252.0,8514.100000000002
196.0,253.0,9819.6
196.0,254.0,2720.7999999999997
196.0,255.0,9952.2
196.0,256.0,9939.500000000002
196.0,259.0,13795.9
196.0,260.0,14136.5
196.0,261.0,14430.6
196.0,262.0,17467.6
196.0,263.0,12028.5
196.0,264.0,10421.000000000004
196.0,265.0,10755.100000000004
196.0,266.0,10416.100000000002
196.0,267.0,13194.300000000003
196.0,268.0,13091.4
196.0,269.0,6767.4
196.0,270.0,14542.099999999999
196.0,271.0,9094.0
196.0,274.0,6329.6
196.0,278.0,1703.3
196.0,279.0,15562.300000000001
196.0,280.0,15947.1
196.0,281.0,14333.000000000004
196.0,282.0,14693.200000000004
196.0,283.0,13940.800000000003
196.0,285.0,13229.900000000005
196.0,286.0,13927.800000000005
196.0,287.0,12818.800000000003
196.0,288.0,13564.000000000004
196.0,289.0,1309.6
196.0,290.0,7129.4
196.0,293.0,8596.6
196.0,296.0,14133.5
196.0,297.0,12813.699999999999
196.0,298.0,12803.9
196.0,299.0,8270.5
196.0,300.0,12131.100000000006
196.0,302.0,13088.499999999998
196.0,304.0,11652.700000000004
196.0,306.0,17812.699999999997
197.0,0.0,18208.999999999996
197.0,1.0,9071.899999999998
197.0,3.0,12036.499999999996
197.0,4.0,12766.399999999996
197.0,5.0,20960.099999999988
197.0,8.0,12879.0
197.0,9.0,22154.5
197.0,10.0,21974.600000000002
197.0,11.0,12035.599999999997
197.0,13.0,11393.1
197.0,15.0,13231.1
197.0,18.0,17933.899999999998
197.0,19.0,10537.899999999998
197.0,22.0,23273.399999999998
197.0,23.0,22953.6
197.0,25.0,4979.999999999999
197.0,26.0,11051.6
197.0,27.0,9267.099999999999
197.0,28.0,17158.499999999996
197.0,30.0,8078.699999999999
197.0,31.0,9262.599999999999
197.0,32.0,22381.300000000003
197.0,33.0,12930.799999999996
197.0,34.0,12086.9
197.0,35.0,11607.8
197.0,36.0,11514.499999999998
197.0,37.0,22577.9
197.0,38.0,12650.699999999997
197.0,39.0,9791.699999999997
197.0,42.0,19026.49999999999
197.0,43.0,18356.499999999996
197.0,46.0,9345.099999999997
197.0,47.0,11446.899999999998
197.0,49.0,23720.899999999998
197.0,50.0,11355.599999999999
197.0,51.0,11422.199999999999
197.0,52.0,22209.6
197.0,54.0,11330.799999999997
197.0,55.0,15905.599999999997
197.0,56.0,19779.199999999986
197.0,57.0,16830.799999999996
197.0,58.0,18661.89999999999
197.0,59.0,12273.399999999998
