from,to,distance
111.0,116.0,2512.0
111.0,117.0,954.0000000000001
111.0,118.0,3017.9
111.0,119.0,3159.4
111.0,120.0,3536.2000000000003
111.0,121.0,3796.1
111.0,122.0,3929.3
111.0,123.0,4122.4
111.0,124.0,939.1000000000001
111.0,125.0,1351.1000000000001
111.0,126.0,1323.4
111.0,127.0,1393.6
111.0,128.0,878.8
111.0,129.0,883.4
111.0,130.0,2288.9
111.0,131.0,2180.7
111.0,132.0,2781.2999999999997
111.0,133.0,2788.3
111.0,134.0,3168.2
111.0,135.0,3176.2000000000003
111.0,136.0,3518.3999999999996
111.0,137.0,2050.2
111.0,138.0,3530.9
111.0,139.0,982.7
111.0,140.0,3410.9
111.0,141.0,4358.0
111.0,142.0,4717.3
111.0,143.0,933.5999999999999
111.0,144.0,2774.0
111.0,145.0,2767.3
111.0,146.0,1905.5
111.0,147.0,1882.9
111.0,148.0,1899.3000000000002
111.0,149.0,1320.1000000000001
111.0,150.0,2877.6000000000004
111.0,151.0,1394.8
111.0,152.0,1396.3
111.0,153.0,663.8
111.0,154.0,562.9
111.0,155.0,1592.5
111.0,156.0,1139.5
111.0,157.0,1746.3
111.0,158.0,1744.9
111.0,159.0,3596.0
111.0,160.0,1864.9
111.0,161.0,1705.7
111.0,162.0,1303.9
111.0,163.0,2577.5
111.0,164.0,762.9
111.0,165.0,2093.9
111.0,166.0,3103.3999999999996
111.0,167.0,397.7
111.0,168.0,570.1
111.0,169.0,793.9000000000001
112.0,0.0,3293.7
112.0,1.0,3258.4999999999995
112.0,2.0,2886.8999999999996
112.0,3.0,2855.6
112.0,4.0,2548.7999999999997
112.0,5.0,2769.0000000000005
112.0,6.0,2560.8
112.0,7.0,1225.2
112.0,8.0,469.4
112.0,9.0,3014.2000000000003
112.0,10.0,2979.7000000000003
112.0,11.0,1715.6000000000001
112.0,12.0,1564.0
112.0,13.0,919.7
112.0,14.0,2370.2
112.0,15.0,1598.0
112.0,16.0,3238.0
112.0,17.0,2538.1
112.0,18.0,2480.5999999999995
112.0,19.0,2721.5
112.0,20.0,2864.2999999999997
112.0,21.0,3092.8
112.0,22.0,2328.4
112.0,23.0,3353.5
112.0,24.0,3708.0
112.0,25.0,4080.0
112.0,26.0,3261.8
112.0,27.0,2920.2000000000003
112.0,28.0,1379.6000000000001
112.0,29.0,2915.4
112.0,30.0,2684.3999999999996
112.0,31.0,3377.5999999999995
112.0,32.0,3368.5
112.0,33.0,3508.4
112.0,34.0,3311.9000000000005
112.0,35.0,2167.5
112.0,36.0,2156.2
112.0,37.0,1997.9
112.0,38.0,2639.6
112.0,39.0,2335.7999999999997
112.0,40.0,1247.1
112.0,41.0,1126.8
112.0,42.0,1228.9
112.0,43.0,1449.4
112.0,44.0,1258.5
112.0,45.0,1820.3999999999999
112.0,46.0,1848.8
112.0,47.0,4409.2
112.0,48.0,3760.0
112.0,49.0,4069.7
112.0,50.0,3012.2999999999997
112.0,51.0,3505.0000000000005
112.0,52.0,2497.7999999999997
112.0,53.0,4638.5
112.0,54.0,4390.2
112.0,55.0,4306.4
112.0,56.0,4095.9
112.0,57.0,3798.0
112.0,58.0,3399.2
112.0,59.0,3093.5
112.0,60.0,2844.0
112.0,61.0,4275.000000000001
112.0,62.0,2372.7000000000003
112.0,63.0,4830.000000000001
112.0,64.0,4586.400000000001
112.0,65.0,4036.4
112.0,66.0,3993.1
112.0,67.0,3693.6
112.0,68.0,3504.5
112.0,69.0,3162.0
112.0,70.0,2705.3
112.0,71.0,4185.400000000001
112.0,72.0,3738.5
112.0,73.0,3896.1000000000004
112.0,74.0,2658.2
112.0,75.0,3120.2000000000003
112.0,76.0,2522.2999999999997
112.0,77.0,2523.6
112.0,78.0,2021.7
112.0,79.0,2875.2999999999997
112.0,80.0,2491.2
112.0,81.0,1972.6
112.0,82.0,2308.0
112.0,83.0,2136.2000000000003
112.0,84.0,1226.1
112.0,85.0,2348.9
112.0,86.0,1547.9
112.0,87.0,2463.4
112.0,88.0,2784.4
112.0,89.0,2296.7
112.0,90.0,2695.9
112.0,91.0,2702.2999999999997
112.0,92.0,2271.6
112.0,93.0,2161.2999999999997
112.0,94.0,1210.8
112.0,95.0,2939.8
112.0,96.0,812.6
112.0,97.0,2282.4
112.0,98.0,2618.9
112.0,99.0,1581.0
112.0,100.0,1788.3000000000002
112.0,101.0,2663.1
112.0,102.0,3332.5
112.0,103.0,3729.8
112.0,104.0,2030.4
112.0,105.0,2417.3
112.0,106.0,2081.0
112.0,107.0,2085.1
112.0,108.0,1654.5
112.0,109.0,2435.8999999999996
112.0,110.0,3159.0999999999995
112.0,111.0,2039.8000000000002
112.0,113.0,1899.9
112.0,114.0,1548.3000000000002
112.0,115.0,328.1
112.0,116.0,2311.8
112.0,117.0,1285.6
112.0,118.0,978.1
112.0,119.0,2959.2000000000003
112.0,120.0,3336.0000000000005
112.0,121.0,1756.3
112.0,122.0,3729.1000000000004
112.0,123.0,2082.6
112.0,124.0,1370.7
112.0,125.0,1682.6999999999998
112.0,126.0,1755.0
112.0,127.0,2055.3999999999996
112.0,128.0,2918.6000000000004
112.0,129.0,2923.2000000000003
112.0,130.0,2355.7000000000003
112.0,131.0,2247.5
112.0,132.0,2848.1
112.0,133.0,2855.1
112.0,134.0,3235.0
112.0,135.0,3243.0
112.0,136.0,3585.2
112.0,137.0,2967.0
112.0,138.0,3597.7
112.0,139.0,1892.8
112.0,140.0,1371.1
112.0,141.0,4157.8
112.0,142.0,4517.1
112.0,143.0,2973.4
112.0,144.0,2573.8
112.0,145.0,727.5
112.0,146.0,1972.3
112.0,147.0,1949.7
112.0,148.0,1966.1
112.0,149.0,2143.0
112.0,150.0,4406.500000000001
112.0,151.0,1461.6
112.0,152.0,1463.1
112.0,153.0,2703.6000000000004
112.0,154.0,2602.7000000000003
112.0,155.0,3532.5
112.0,156.0,3179.3
112.0,157.0,1813.1
112.0,158.0,1811.6999999999998
112.0,159.0,3395.6
112.0,160.0,3261.0999999999995
112.0,161.0,2791.3999999999996
112.0,162.0,1474.2
112.0,163.0,3015.8999999999996
112.0,164.0,2686.1
112.0,165.0,2957.1
112.0,166.0,4020.2
112.0,167.0,2437.5000000000005
112.0,168.0,2305.4
112.0,169.0,1245.9
113.0,0.0,3362.7
113.0,1.0,3327.4999999999995
113.0,2.0,2955.8999999999996
113.0,3.0,2924.6
113.0,4.0,2617.7999999999997
113.0,5.0,2829.3
113.0,6.0,2628.1000000000004
113.0,7.0,674.7
113.0,8.0,1430.5
113.0,9.0,3074.5
113.0,10.0,3040.0
113.0,11.0,1775.9
113.0,12.0,1631.6999999999998
113.0,13.0,980.2
113.0,14.0,2439.2
113.0,15.0,1784.7
113.0,16.0,3307.0
113.0,17.0,2605.7999999999997
113.0,18.0,2549.5999999999995
113.0,19.0,2790.5
113.0,20.0,3046.3999999999996
113.0,21.0,3274.9
113.0,22.0,2395.7000000000003
113.0,23.0,3476.1
113.0,24.0,3777.0
113.0,25.0,4202.6
113.0,26.0,3329.1000000000004
113.0,27.0,2987.5000000000005
113.0,28.0,1439.9
113.0,29.0,3097.5
113.0,30.0,2753.3999999999996
113.0,31.0,3445.1000000000004
113.0,32.0,3435.8
113.0,33.0,3568.7
113.0,34.0,3372.2000000000003
113.0,35.0,2354.4
113.0,36.0,2342.9
113.0,37.0,2184.6
113.0,38.0,2826.3
113.0,39.0,2404.7999999999997
113.0,40.0,1298.8000000000002
113.0,41.0,1194.1
113.0,42.0,1296.6
113.0,43.0,1516.6999999999998
113.0,44.0,1544.8999999999999
113.0,45.0,2007.1
113.0,46.0,1926.3000000000002
113.0,47.0,4469.7
113.0,48.0,3820.5
113.0,49.0,4130.2
113.0,50.0,3072.7999999999997
113.0,51.0,3572.3
113.0,52.0,2566.7999999999997
113.0,53.0,4698.8
113.0,54.0,4450.7
113.0,55.0,4366.7
113.0,56.0,4163.599999999999
113.0,57.0,3865.7
113.0,58.0,3459.4999999999995
113.0,59.0,3153.7999999999997
113.0,60.0,2911.7
113.0,61.0,4342.3
113.0,62.0,2433.0
113.0,63.0,4897.3
113.0,64.0,4653.7
113.0,65.0,4096.9
113.0,66.0,4053.3999999999996
113.0,67.0,3753.8999999999996
113.0,68.0,3572.2
113.0,69.0,3229.7
113.0,70.0,2765.6
113.0,71.0,4252.7
113.0,72.0,3799.0
113.0,73.0,3963.4
113.0,74.0,2718.7
113.0,75.0,3187.5
113.0,76.0,2709.0
113.0,77.0,2710.5
113.0,78.0,2279.7000000000003
113.0,79.0,1375.6000000000001
113.0,80.0,1759.7000000000003
113.0,81.0,2033.1
113.0,82.0,2368.5
113.0,83.0,2203.5
113.0,84.0,1286.6
113.0,85.0,2531.0
113.0,86.0,2753.5000000000005
113.0,87.0,2530.7
113.0,88.0,2851.7
113.0,89.0,2483.4
113.0,90.0,2878.0
113.0,91.0,2889.0
113.0,92.0,2458.3
113.0,93.0,2089.6000000000004
113.0,94.0,3090.6000000000004
113.0,95.0,1039.9
113.0,96.0,2712.5
113.0,97.0,2464.5
113.0,98.0,719.0
113.0,99.0,1641.5
113.0,100.0,1855.6
113.0,101.0,2845.2
113.0,102.0,3401.5
113.0,103.0,3852.4
113.0,104.0,2212.5
113.0,105.0,2517.2000000000003
113.0,106.0,2201.8
113.0,107.0,2162.6000000000004
113.0,108.0,1836.6
113.0,109.0,2504.8999999999996
113.0,110.0,3228.0999999999995
113.0,111.0,2100.1
113.0,112.0,1899.9
113.0,114.0,351.6
113.0,115.0,2228.0
113.0,116.0,411.9
113.0,117.0,1354.6
113.0,118.0,2878.0
113.0,119.0,1059.3
113.0,120.0,1436.1
113.0,121.0,3656.2
113.0,122.0,1829.1999999999998
113.0,123.0,3982.5
113.0,124.0,1438.0
113.0,125.0,1751.6999999999998
113.0,126.0,1822.3
113.0,127.0,2124.3999999999996
113.0,128.0,2978.9
113.0,129.0,2983.5
113.0,130.0,2542.4
113.0,131.0,2368.3
113.0,132.0,3030.2
113.0,133.0,3041.8
113.0,134.0,3417.1
113.0,135.0,3429.7000000000003
113.0,136.0,3767.2999999999997
113.0,137.0,3036.0
113.0,138.0,3784.4
113.0,139.0,1960.4999999999998
113.0,140.0,3271.0
113.0,141.0,2257.8999999999996
113.0,142.0,2617.2
113.0,143.0,3033.7
113.0,144.0,673.9
113.0,145.0,2627.4
113.0,146.0,2154.4
113.0,147.0,2136.4
113.0,148.0,2148.2
113.0,149.0,2210.3
113.0,150.0,4473.8
113.0,151.0,1648.3
113.0,152.0,1650.0
113.0,153.0,2763.9
113.0,154.0,2663.0
113.0,155.0,3599.8
113.0,156.0,3239.6
113.0,157.0,2000.0
113.0,158.0,1998.4
113.0,159.0,3456.1
113.0,160.0,3330.0999999999995
113.0,161.0,2860.3999999999996
113.0,162.0,1534.7
113.0,163.0,3202.6
113.0,164.0,2755.1
113.0,165.0,3079.7
113.0,166.0,4089.2
113.0,167.0,2497.8
113.0,168.0,2373.1
113.0,169.0,1306.2
114.0,0.0,3011.1
114.0,1.0,2975.8999999999996
114.0,2.0,2604.2999999999997
114.0,3.0,2573.0
114.0,4.0,2266.2
114.0,5.0,2477.7000000000003
114.0,6.0,2276.5
114.0,7.0,323.1
114.0,8.0,1078.9
114.0,9.0,2722.9
114.0,10.0,2688.4
114.0,11.0,1424.3
114.0,12.0,1280.1
114.0,13.0,628.6
114.0,14.0,2087.6
114.0,15.0,1433.1
114.0,16.0,2955.4
114.0,17.0,2254.2
114.0,18.0,2198.0
114.0,19.0,2438.9
114.0,20.0,2694.7999999999997
114.0,21.0,2923.3
114.0,22.0,2044.1000000000001
114.0,23.0,3124.5
114.0,24.0,3425.4
114.0,25.0,3851.0
114.0,26.0,2977.5
114.0,27.0,2635.9
114.0,28.0,1088.3
114.0,29.0,2745.9
114.0,30.0,2401.7999999999997
114.0,31.0,3093.5
114.0,32.0,3084.2
114.0,33.0,3217.1
114.0,34.0,3020.6000000000004
114.0,35.0,2002.7999999999997
114.0,36.0,1991.2999999999997
114.0,37.0,1833.0
114.0,38.0,2474.7
114.0,39.0,2053.2
114.0,40.0,947.2
114.0,41.0,842.5
114.0,42.0,945.0
114.0,43.0,1165.1
114.0,44.0,1193.3
114.0,45.0,1655.4999999999998
114.0,46.0,1574.6999999999998
114.0,47.0,4118.1
114.0,48.0,3468.9
114.0,49.0,3778.6
114.0,50.0,2721.2
114.0,51.0,3220.7000000000003
114.0,52.0,2215.2
114.0,53.0,4347.2
114.0,54.0,4099.1
114.0,55.0,4015.1
114.0,56.0,3812.0
114.0,57.0,3514.1
114.0,58.0,3107.8999999999996
114.0,59.0,2802.2
114.0,60.0,2560.1
114.0,61.0,3990.7000000000003
114.0,62.0,2081.4
114.0,63.0,4545.700000000001
114.0,64.0,4302.1
114.0,65.0,3745.3
114.0,66.0,3701.7999999999997
114.0,67.0,3402.2999999999997
114.0,68.0,3220.6
114.0,69.0,2878.1
114.0,70.0,2414.0
114.0,71.0,3901.1000000000004
114.0,72.0,3447.4
114.0,73.0,3611.8
114.0,74.0,2367.1
114.0,75.0,2835.9
114.0,76.0,2357.3999999999996
114.0,77.0,2358.8999999999996
114.0,78.0,1928.1
114.0,79.0,1727.2
114.0,80.0,2111.3
114.0,81.0,1681.5
114.0,82.0,2016.9
114.0,83.0,1851.9
114.0,84.0,935.0
114.0,85.0,2179.4
114.0,86.0,2401.9
114.0,87.0,2179.1
114.0,88.0,2500.1
114.0,89.0,2131.8
114.0,90.0,2526.4
114.0,91.0,2537.4
114.0,92.0,2106.7
114.0,93.0,1996.3999999999996
114.0,94.0,2739.0
114.0,95.0,1391.5
114.0,96.0,2360.9
114.0,97.0,2112.9
114.0,98.0,1070.6
114.0,99.0,1289.9
114.0,100.0,1504.0
114.0,101.0,2493.6
114.0,102.0,3049.9
114.0,103.0,3500.8
114.0,104.0,1860.9
114.0,105.0,2165.6
114.0,106.0,1916.1
114.0,107.0,1810.9999999999998
114.0,108.0,1485.0
114.0,109.0,2153.3
114.0,110.0,2876.5
114.0,111.0,1748.5
114.0,112.0,1548.3000000000002
114.0,113.0,351.6
114.0,115.0,1876.4
114.0,116.0,763.5
114.0,117.0,1003.0
114.0,118.0,2526.4
114.0,119.0,1410.8999999999999
114.0,120.0,1787.6999999999998
114.0,121.0,3304.6
114.0,122.0,2180.7999999999997
114.0,123.0,3630.9
114.0,124.0,1086.4
114.0,125.0,1400.1
114.0,126.0,1470.7
114.0,127.0,1772.8
114.0,128.0,2627.3
114.0,129.0,2631.9
114.0,130.0,2190.8
114.0,131.0,2082.6
114.0,132.0,2678.6
114.0,133.0,2690.2000000000003
114.0,134.0,3065.5
114.0,135.0,3078.1000000000004
114.0,136.0,3415.7
114.0,137.0,2684.4
114.0,138.0,3432.8
114.0,139.0,1608.8999999999999
114.0,140.0,2919.4
114.0,141.0,2609.4999999999995
114.0,142.0,2968.7999999999997
114.0,143.0,2682.1
114.0,144.0,1025.5
114.0,145.0,2275.8
114.0,146.0,1802.8
114.0,147.0,1784.8
114.0,148.0,1796.6
114.0,149.0,1858.7
114.0,150.0,4122.200000000001
114.0,151.0,1296.6999999999998
114.0,152.0,1298.3999999999999
114.0,153.0,2412.3
114.0,154.0,2311.4
114.0,155.0,3248.2
114.0,156.0,2888.0
114.0,157.0,1648.3999999999999
114.0,158.0,1646.7999999999997
114.0,159.0,3104.5
114.0,160.0,2978.5
114.0,161.0,2508.8
114.0,162.0,1183.1
114.0,163.0,2851.0
114.0,164.0,2403.5
114.0,165.0,2728.1
114.0,166.0,3737.6
114.0,167.0,2146.2000000000003
114.0,168.0,2021.5
114.0,169.0,954.6
115.0,0.0,3621.8
115.0,1.0,3586.6
115.0,2.0,3215.0
115.0,3.0,3183.7000000000003
115.0,4.0,2876.9
115.0,5.0,3097.1000000000004
115.0,6.0,2888.9000000000005
115.0,7.0,1553.3
115.0,8.0,797.5
115.0,9.0,3342.3
115.0,10.0,3307.8
115.0,11.0,2043.7
115.0,12.0,1892.1
115.0,13.0,1247.8
115.0,14.0,2698.3
115.0,15.0,1926.1
115.0,16.0,3566.1000000000004
115.0,17.0,2866.2
115.0,18.0,2808.7
115.0,19.0,3049.6000000000004
115.0,20.0,3192.3999999999996
115.0,21.0,3420.9
115.0,22.0,2656.5000000000005
115.0,23.0,3681.6
115.0,24.0,4036.1000000000004
115.0,25.0,4408.1
115.0,26.0,3589.9000000000005
115.0,27.0,3248.3000000000006
115.0,28.0,1707.7
115.0,29.0,3243.5
115.0,30.0,3012.5
115.0,31.0,3705.7
115.0,32.0,3696.6000000000004
115.0,33.0,3836.5
115.0,34.0,3640.0000000000005
115.0,35.0,2495.6
115.0,36.0,2484.2999999999997
115.0,37.0,2325.9999999999995
115.0,38.0,2967.7
115.0,39.0,2663.9
115.0,40.0,1575.1999999999998
115.0,41.0,1454.9
115.0,42.0,1557.0
115.0,43.0,1777.5
115.0,44.0,1586.6
115.0,45.0,2148.5
115.0,46.0,2047.0
115.0,47.0,4737.3
115.0,48.0,4088.1
115.0,49.0,4397.8
115.0,50.0,3340.3999999999996
115.0,51.0,3833.1000000000004
115.0,52.0,2825.9
115.0,53.0,4966.6
115.0,54.0,4718.3
115.0,55.0,4634.5
115.0,56.0,4424.0
115.0,57.0,4126.1
115.0,58.0,3727.2999999999997
115.0,59.0,3421.6
115.0,60.0,3172.1
115.0,61.0,4603.100000000001
115.0,62.0,2700.8
115.0,63.0,5158.100000000001
115.0,64.0,4914.500000000001
115.0,65.0,4364.5
115.0,66.0,4321.2
115.0,67.0,4021.7
115.0,68.0,3832.6
115.0,69.0,3490.1
115.0,70.0,3033.4
115.0,71.0,4513.500000000001
115.0,72.0,4066.6
115.0,73.0,4224.200000000001
115.0,74.0,2986.2999999999997
115.0,75.0,3448.3
115.0,76.0,2850.3999999999996
115.0,77.0,2851.7
115.0,78.0,1693.6000000000001
115.0,79.0,3203.4
115.0,80.0,2819.3
115.0,81.0,2300.7
115.0,82.0,2636.1
115.0,83.0,2464.3
115.0,84.0,1554.1999999999998
115.0,85.0,2677.0
115.0,86.0,1219.8000000000002
115.0,87.0,2791.5
115.0,88.0,3112.5
115.0,89.0,2624.7999999999997
115.0,90.0,3024.0
115.0,91.0,3030.3999999999996
115.0,92.0,2599.7
115.0,93.0,2489.4
115.0,94.0,882.7
115.0,95.0,3267.9
115.0,96.0,484.5
115.0,97.0,2610.5
115.0,98.0,2947.0
115.0,99.0,1909.1
115.0,100.0,2116.4
115.0,101.0,2991.2
115.0,102.0,3660.6000000000004
115.0,103.0,4057.9
115.0,104.0,2358.5
115.0,105.0,2192.1000000000004
115.0,106.0,2409.1
115.0,107.0,1837.5000000000002
115.0,108.0,1982.6
115.0,109.0,2764.0
115.0,110.0,3487.2
115.0,111.0,2367.9
115.0,112.0,328.1
115.0,113.0,2228.0
115.0,114.0,1876.4
115.0,116.0,2639.9
115.0,117.0,1613.7
115.0,118.0,650.0
115.0,119.0,3287.3
115.0,120.0,3664.1000000000004
115.0,121.0,1428.2
115.0,122.0,4057.2000000000003
115.0,123.0,1754.5
115.0,124.0,1698.8000000000002
115.0,125.0,2010.8000000000002
115.0,126.0,2083.1000000000004
115.0,127.0,2383.5
115.0,128.0,3246.7000000000003
115.0,129.0,3251.3
115.0,130.0,2683.7999999999997
115.0,131.0,2575.6
115.0,132.0,3176.2
115.0,133.0,3183.2
115.0,134.0,3563.1
115.0,135.0,3571.1
115.0,136.0,3913.2999999999997
115.0,137.0,3295.1000000000004
115.0,138.0,3925.7999999999997
115.0,139.0,2220.9
115.0,140.0,1043.0
115.0,141.0,4485.900000000001
115.0,142.0,4845.200000000001
115.0,143.0,3301.5
115.0,144.0,2901.9
115.0,145.0,399.4
115.0,146.0,2300.4
115.0,147.0,2277.7999999999997
115.0,148.0,2294.2
115.0,149.0,2471.1000000000004
115.0,150.0,4734.600000000001
115.0,151.0,1789.6999999999998
115.0,152.0,1791.1999999999998
115.0,153.0,3031.7000000000003
115.0,154.0,2930.8
115.0,155.0,3860.6000000000004
115.0,156.0,3507.4
115.0,157.0,2141.2
115.0,158.0,2139.7999999999997
115.0,159.0,3723.7
115.0,160.0,3589.2
115.0,161.0,3119.5
115.0,162.0,1802.3
115.0,163.0,3343.9999999999995
115.0,164.0,3014.2000000000003
115.0,165.0,3285.2
115.0,166.0,4348.3
115.0,167.0,2765.6000000000004
115.0,168.0,2633.5
115.0,169.0,1574.0
116.0,0.0,3774.6
116.0,1.0,3739.3999999999996
116.0,2.0,3367.7999999999997
116.0,3.0,3336.5
116.0,4.0,3029.7
116.0,5.0,3241.2000000000003
116.0,6.0,3040.0
116.0,7.0,1086.6
116.0,8.0,1842.3999999999999
116.0,9.0,3486.4
116.0,10.0,3451.9
116.0,11.0,2187.8
116.0,12.0,2043.6
116.0,13.0,1392.1
116.0,14.0,2851.1
116.0,15.0,2196.6
116.0,16.0,3718.9
116.0,17.0,3017.7
116.0,18.0,2961.4999999999995
116.0,19.0,3202.4
116.0,20.0,3458.2999999999997
116.0,21.0,3686.8
116.0,22.0,2807.6
116.0,23.0,3888.0
116.0,24.0,4188.9
116.0,25.0,4614.5
116.0,26.0,3741.0
116.0,27.0,3399.4
116.0,28.0,1851.8
116.0,29.0,3509.4
116.0,30.0,3165.2999999999997
116.0,31.0,3857.0
116.0,32.0,3847.7
116.0,33.0,3980.6
116.0,34.0,3784.1000000000004
116.0,35.0,2766.3
116.0,36.0,2754.7999999999997
116.0,37.0,2596.4999999999995
116.0,38.0,3238.2
116.0,39.0,2816.7
116.0,40.0,1710.6999999999998
116.0,41.0,1606.0
116.0,42.0,1708.5
116.0,43.0,1928.6
116.0,44.0,1956.8
116.0,45.0,2018.6000000000004
116.0,46.0,2338.2
116.0,47.0,4881.599999999999
116.0,48.0,4232.4
116.0,49.0,4542.099999999999
116.0,50.0,3484.7
116.0,51.0,3984.2000000000003
116.0,52.0,2978.7
116.0,53.0,5110.7
116.0,54.0,4862.599999999999
116.0,55.0,4778.599999999999
116.0,56.0,4575.5
116.0,57.0,4277.6
116.0,58.0,3871.3999999999996
116.0,59.0,3565.7
116.0,60.0,3323.6
116.0,61.0,4754.200000000001
116.0,62.0,2844.9
116.0,63.0,5309.200000000001
116.0,64.0,5065.6
116.0,65.0,4508.799999999999
116.0,66.0,4465.299999999999
116.0,67.0,4165.799999999999
116.0,68.0,3984.1
116.0,69.0,3641.6
116.0,70.0,3177.5
116.0,71.0,4664.6
116.0,72.0,4210.9
116.0,73.0,4375.3
116.0,74.0,3130.6
116.0,75.0,3599.4
116.0,76.0,3120.8999999999996
116.0,77.0,3122.4
116.0,78.0,2691.6
116.0,79.0,963.7
116.0,80.0,1347.8000000000002
116.0,81.0,2445.0
116.0,82.0,2780.4
116.0,83.0,2615.4
116.0,84.0,1698.5
116.0,85.0,2942.9
116.0,86.0,3165.4
116.0,87.0,2942.6
116.0,88.0,3263.6
116.0,89.0,2895.2999999999997
116.0,90.0,3289.9
116.0,91.0,3300.8999999999996
116.0,92.0,2870.2
116.0,93.0,1677.7000000000003
116.0,94.0,3502.5
116.0,95.0,628.0
116.0,96.0,3124.3999999999996
116.0,97.0,2876.4
116.0,98.0,307.1
116.0,99.0,2053.4
116.0,100.0,2267.5
116.0,101.0,3257.1
116.0,102.0,3813.4
116.0,103.0,4264.3
116.0,104.0,2624.4
116.0,105.0,2929.1
116.0,106.0,1789.9000000000003
116.0,107.0,2574.5
116.0,108.0,2248.5
116.0,109.0,2916.7999999999997
116.0,110.0,3639.9999999999995
116.0,111.0,2512.0
116.0,112.0,2311.7999999999997
116.0,113.0,411.9
116.0,114.0,763.5
116.0,115.0,2639.8999999999996
116.0,117.0,1766.5
116.0,118.0,3289.8999999999996
116.0,119.0,647.4000000000001
116.0,120.0,1024.2
116.0,121.0,4068.0999999999995
116.0,122.0,1417.3000000000002
116.0,123.0,4394.4
116.0,124.0,1849.8999999999999
116.0,125.0,2163.6
116.0,126.0,2234.2
116.0,127.0,2536.2999999999997
116.0,128.0,3390.8
116.0,129.0,3395.4
116.0,130.0,2322.2000000000003
116.0,131.0,1956.4000000000003
116.0,132.0,3442.1
116.0,133.0,3453.7
116.0,134.0,3829.0
116.0,135.0,3841.6
116.0,136.0,4179.2
116.0,137.0,3447.9
116.0,138.0,4196.3
116.0,139.0,2372.4
116.0,140.0,3682.8999999999996
116.0,141.0,1846.0000000000002
116.0,142.0,2205.3
116.0,143.0,3445.6
116.0,144.0,262.0
116.0,145.0,3039.2999999999997
116.0,146.0,2566.3
116.0,147.0,2548.2999999999997
116.0,148.0,2560.1
116.0,149.0,2622.2
116.0,150.0,4885.700000000001
116.0,151.0,2060.2
116.0,152.0,2061.9
116.0,153.0,3175.8
116.0,154.0,3074.9
116.0,155.0,4011.7
116.0,156.0,3651.5
116.0,157.0,2411.9
116.0,158.0,2410.2999999999997
116.0,159.0,3868.0
116.0,160.0,3741.9999999999995
116.0,161.0,3272.2999999999997
116.0,162.0,1946.6
116.0,163.0,3614.4999999999995
116.0,164.0,3167.0
116.0,165.0,3491.6
116.0,166.0,4501.099999999999
116.0,167.0,2909.7000000000003
116.0,168.0,2785.0
116.0,169.0,1718.1
117.0,0.0,2008.0999999999997
117.0,1.0,1972.8999999999996
117.0,2.0,1601.2999999999997
117.0,3.0,1569.9999999999998
117.0,4.0,1263.1999999999998
117.0,5.0,1597.2
117.0,6.0,1373.8999999999999
117.0,7.0,679.9
117.0,8.0,816.2
117.0,9.0,1888.1000000000004
117.0,10.0,1849.7
117.0,11.0,629.8
117.0,12.0,394.0
117.0,13.0,378.5
117.0,14.0,1084.6
117.0,15.0,727.9
117.0,16.0,1952.3999999999996
117.0,17.0,1368.1000000000001
117.0,18.0,1195.0
117.0,19.0,1435.8999999999999
117.0,20.0,1856.6999999999998
117.0,21.0,2127.6
117.0,22.0,1263.0
117.0,23.0,2121.5
117.0,24.0,2422.3999999999996
117.0,25.0,2848.0
117.0,26.0,2074.8999999999996
117.0,27.0,1733.2999999999997
117.0,28.0,293.79999999999995
117.0,29.0,1766.8
117.0,30.0,1398.7999999999997
117.0,31.0,2092.0
117.0,32.0,2083.2
117.0,33.0,2382.3
117.0,34.0,2185.8
117.0,35.0,1297.6
117.0,36.0,1286.1
117.0,37.0,1127.8
117.0,38.0,1769.5
117.0,39.0,1050.1999999999998
117.0,40.0,64.0
117.0,41.0,160.5
117.0,42.0,58.9
117.0,43.0,483.1
117.0,44.0,401.2
117.0,45.0,950.3
117.0,46.0,869.5
117.0,47.0,3868.0000000000005
117.0,48.0,3218.8
117.0,49.0,3528.5
117.0,50.0,2471.1
117.0,51.0,2538.7000000000003
117.0,52.0,1212.1999999999998
117.0,53.0,3552.7000000000003
117.0,54.0,3244.2000000000003
117.0,55.0,3220.6000000000004
117.0,56.0,2925.9
117.0,57.0,2628.0
117.0,58.0,2313.4
117.0,59.0,2007.7
117.0,60.0,1674.0
117.0,61.0,3308.7000000000003
117.0,62.0,1286.9
117.0,63.0,3863.7000000000003
117.0,64.0,3620.1000000000004
117.0,65.0,3495.2000000000003
117.0,66.0,2907.3
117.0,67.0,2607.8
117.0,68.0,2334.5
117.0,69.0,1992.0
117.0,70.0,1619.5
117.0,71.0,3219.1000000000004
117.0,72.0,3197.3
117.0,73.0,2929.8
117.0,74.0,2117.0
117.0,75.0,2153.9
117.0,76.0,1383.6
117.0,77.0,1384.3999999999999
117.0,78.0,1222.9
117.0,79.0,2005.1999999999998
117.0,80.0,1621.1
117.0,81.0,1431.4
117.0,82.0,1766.8000000000002
117.0,83.0,1169.9
117.0,84.0,684.9
117.0,85.0,1474.1999999999998
117.0,86.0,1696.7
117.0,87.0,1497.1000000000001
117.0,88.0,1818.1000000000001
117.0,89.0,1426.6
117.0,90.0,1821.1999999999998
117.0,91.0,1832.1999999999998
117.0,92.0,1401.5
117.0,93.0,1291.1999999999998
